20,24,None,1.0,0.0,0.0,0.08187045454545455,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.0,1.0,0.05721452787543949,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.05,0.95,0.06975605299223389,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,1.0,0.0,0.0736015587815326,0.0009837962962962955,0.02361111111111109
20,24,None,0.0,0.1,0.9,0.06944177732379979,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.15,0.85,0.0742384412797503,0.0009837962962962955,0.02361111111111109
20,24,None,0.0,0.2,0.8,0.06005777238029146,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.25,0.75,0.06674700956937799,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.3,0.7,0.07081440965673332,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.35,0.65,0.06934742327735959,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.45,0.55,0.06975605299223389,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.4,0.6,0.07022727272727274,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.5,0.5,0.06749867652427896,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.7,0.3,0.06495907243163343,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.55,0.45,0.06507954545454546,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.6,0.4,0.06934742327735959,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.65,0.35,0.06507954545454546,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.75,0.25,0.06975605299223389,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.85,0.15,0.06934742327735959,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.8,0.2,0.06674700956937799,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.9,0.1,0.06975605299223389,0.0009837962962962953,0.02361111111111109
20,24,None,0.0,0.95,0.05,0.06486237373737375,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.0,0.95,0.07812952697708797,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.05,0.9,0.08235227272727273,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.1,0.85,0.07860086823289072,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.15,0.8,0.08288398520084568,0.0009837962962962951,0.02361111111111109
20,24,None,0.05,0.2,0.75,0.08626136363636366,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.25,0.7,0.07081440965673332,0.0009837962962962951,0.02361111111111109
20,24,None,0.05,0.3,0.65,0.07812952697708797,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.35,0.6,0.07475975304223337,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.4,0.55,0.07537500000000001,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.55,0.4,0.07148959056210966,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.45,0.5,0.08018939393939395,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.5,0.45,0.07388689749847469,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.65,0.3,0.07185783365570601,0.0009837962962962955,0.02361111111111109
20,24,None,0.05,0.6,0.35,0.08191861179361179,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.7,0.25,0.07860086823289072,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.75,0.2,0.07778232323232323,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.8,0.15,0.07537500000000001,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.85,0.1,0.07916919191919194,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.9,0.05,0.07475975304223337,0.0009837962962962953,0.02361111111111109
20,24,None,0.05,0.95,0.0,0.11220000000000001,0.0,0.0
20,24,None,0.1,0.0,0.9,0.07981472491909385,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.05,0.85,0.08235227272727273,4.9869858337600214e-05,0.02361111111111109
20,24,None,0.1,0.1,0.8,0.08288398520084568,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.2,0.7,0.07796829405162739,5.8398866903433044e-05,0.02361111111111109
20,24,None,0.1,0.15,0.75,0.07981472491909385,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.25,0.65,0.07875,0.0015046296296296283,0.03611111111111108
20,24,None,0.1,0.3,0.6,0.07812952697708797,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.35,0.55,0.07388689749847469,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.4,0.5,0.07465909090909091,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.55,0.35,0.082625,7.090423757090415e-05,0.02361111111111109
20,24,None,0.1,0.45,0.45,0.07759759358288772,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.5,0.4,0.07778232323232323,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.6,0.3,0.07796829405162739,0.0009837962962962951,0.02361111111111109
20,24,None,0.1,0.65,0.25,0.08160895721925135,5.8398866903433044e-05,0.02361111111111109
20,24,None,0.1,0.7,0.2,0.0815211038961039,0.0009837962962962953,0.02361111111111109
20,24,None,0.1,0.75,0.15,0.07537500000000001,0.0009837962962962955,0.02361111111111109
20,24,None,0.1,0.8,0.1,0.07022727272727274,0.0009837962962962953,0.02361111111111109
